,0,1,2
2334,88.60358856,296.8939546,fiber
2335,95.4638844,193.3877723,fiber
2336,0.4387686509,326.7419769,sphere
2337,4.664909367,509.6343717,fiber
2338,5.507111317,476.1709092,sphere
2339,4.132389082,313.022422,sphere
2340,7.002688582,1000,sphere
2341,16.47154235,250.2557106,fiber
2342,43.70633114,145.3189935,sphere
2343,35.06032049,355.0812138,film
2344,35.49931812,282.2389839,film
2345,64.60247661,274.3959041,sphere
2346,76.83880743,111.9649149,sphere
2347,59.43458737,216.7574013,fiber
2348,30.91151835,570.2358569,sphere
2349,19.46574521,304.499795,fiber
2350,61.3810075,210.8412949,fiber
2351,24.83713326,229.8376118,film
2352,2.411909891,281.9024289,film
2353,5.129321057,535.8335266,sphere
2354,32.39928679,227.4099879,fiber
2355,70.67723702,748.2253826,sphere
2356,11.77837455,107.9239156,film
2357,83.47257418,135.6629742,sphere
2358,44.88543125,112.4419314,sphere
2359,21.73236297,345.5847315,film
2360,44.23520264,310.2214876,fiber
2361,16.00621351,270.531272,film
2362,36.74668714,154.0430296,film
2363,86.30378986,239.6486685,film
2364,60.22233553,278.5242299,film
2365,17.42436764,368.9049869,fiber
2366,73.90191065,147.3744776,fiber
2367,44.89819122,255.5230437,film
2368,92.87417947,371.3421914,film
2369,22.36889664,135.1046066,fiber
2370,86.75246048,261.1511286,fiber
2371,32.24155185,1000,film
2372,15.2125588,674.2071858,sphere
2373,99.27079995,138.5970689,sphere
2374,65.57134736,492.202236,sphere
2375,37.40982941,161.6622932,fiber
2376,20.03675255,664.4606093,sphere
2377,52.27383349,146.1714292,sphere
2378,66.42321347,287.6787405,fiber
2379,74.44201095,327.0427139,film
2380,61.9981991,200.1392065,fiber
2381,7.04590298,1000,film
2382,15.53149316,111.6154198,sphere
2383,45.01214757,132.5052275,sphere
2384,14.6892456,104.3148573,fiber
2385,42.89899573,298.5834345,fiber
2386,55.39113023,184.8065002,film
2387,96.46284774,221.1216514,film
2388,58.27659167,201.3462113,sphere
2389,86.39985526,138.5775834,sphere
2390,39.39265816,111.9951423,fiber
2391,22.70878456,329.2126096,fiber
2392,21.63312613,1000,sphere
2393,66.70679431,120.9448447,film
2394,27.4196714,126.4007521,film
2395,65.32592648,289.0620862,sphere
2396,36.16442041,1000,fiber
2397,27.86392997,287.4077974,film
2398,2.858959545,338.1484878,fiber
2399,97.27969399,219.6840928,film
2400,97.52467727,253.4611487,fiber
2401,61.40742695,333.2586943,film
2402,58.3390415,216.5514057,film
2403,24.93174031,218.1024386,fiber
2404,61.18713735,552.033055,sphere
2405,66.03954876,303.5023478,film
2406,91.10648796,218.4007585,sphere
2407,25.84691283,479.6102854,sphere
2408,5.301436919,438.5478885,film
2409,49.17343354,489.7021665,sphere
2410,82.7757263,138.4164115,fiber
2411,74.95229214,131.2933759,fiber
2412,98.16960968,292.0032625,fiber
2413,30.55546369,147.6889479,film
2414,2.954586744,123.660778,film
2415,63.75628208,446.8734981,film
2416,72.26437805,170.5461421,sphere
2417,75.72185785,201.2359557,fiber
2418,43.80966774,551.8583775,film
2419,85.60779628,321.8404838,fiber
2420,44.98492107,324.2791892,fiber
2421,36.42149329,534.0876041,sphere
2422,14.36822101,183.6822411,sphere
2423,77.0114837,328.0747869,film
2424,77.11792678,11.43644268,film
2425,1.081396016,381.3618101,film
2426,60.53972709,116.6656836,sphere
2427,53.19260359,356.7757118,film
2428,28.14734915,488.8730814,sphere
2429,27.1116513,1000,film
2430,7.082248039,315.2376466,sphere
2431,12.59853384,855.8333076,sphere
2432,87.79888546,332.3888491,film
2433,36.5510941,136.681556,fiber
2434,75.35150462,344.0218674,fiber
2435,79.85673475,438.581536,sphere
2436,83.38912033,148.9817942,film
2437,87.97858618,1000,sphere
2438,83.66234705,466.3452863,film
2439,18.90647725,270.1707952,fiber
2440,35.61897956,422.7259063,fiber
2441,89.80307892,686.6244222,sphere
2442,67.04854675,258.9395603,sphere
2443,96.73089436,263.595133,sphere
2444,86.49486272,127.1943029,fiber
2445,62.52447588,836.5083121,fiber
2446,48.8631472,172.8081439,film
2447,51.09529483,428.1203742,sphere
2448,21.20080896,343.1300113,fiber
2449,45.28866567,695.8911017,film
2450,29.95584832,655.2399785,sphere
2451,7.206196443,130.6690975,fiber
2452,23.507928,646.7035044,film
2453,7.403187461,424.0465029,film
2454,8.20509709,263.7784837,fiber
2455,74.32365271,191.8898421,fiber
2456,86.07933427,207.2646219,sphere
2457,96.83288948,88.51333058,sphere
2458,85.85862941,248.2390582,film
2459,52.20424576,466.1057688,sphere
2460,41.0793668,213.2054279,sphere
2461,23.13886882,355.4769086,fiber
2462,76.09049689,263.8599415,fiber
2463,24.60564345,420.5787662,film
2464,56.12892868,416.4676332,sphere
2465,86.78575252,315.6140436,sphere
2466,12.57191537,313.1328358,film
2467,12.54832817,457.9699199,sphere
2468,46.00869361,806.0871449,sphere
2469,10.26517255,1000,sphere
2470,86.45405788,520.1528231,film
2471,5.711229524,440.0408058,film
2472,86.1123901,1000,fiber
2473,99.23000977,158.1883327,sphere
2474,16.58972541,118.659661,sphere
2475,42.53886357,400.1882143,fiber
2476,67.81143619,254.3016914,fiber
2477,11.34860184,206.1115432,sphere
2478,10.90303555,290.0905791,fiber
2479,70.78677056,842.5086963,sphere
2480,98.58546256,1000,sphere
2481,76.02640459,701.7093963,sphere
2482,35.16998121,1000,fiber
2483,28.1806376,1000,sphere
2484,27.24632003,211.2561347,fiber
2485,0.573863047,202.1049824,fiber
2486,23.05904892,271.3065841,sphere
2487,17.0839472,305.4483458,fiber
2488,79.5903537,171.492478,fiber
2489,12.67859901,1000,sphere
2490,89.35465316,249.5478631,film
2491,72.79451797,360.2176688,fiber
2492,0.4293368023,177.6152275,film
2493,33.15631514,120.5379994,sphere
2494,11.98918651,158.2272081,film
2495,97.21950344,155.4201771,fiber
2496,9.076653813,571.369291,film
2497,1.990391575,137.2612097,film
2498,24.2809001,686.2115086,sphere
2499,85.30591245,1000,film
2500,5.18947928,1000,sphere
2501,27.01396989,356.296741,film
2502,72.66693182,339.1115335,film
2503,54.65047794,359.2551019,fiber
2504,82.32209426,314.9967589,film
2505,75.51091213,394.160685,fiber
2506,21.57531223,373.5418392,fiber
2507,97.78477972,198.5518186,film
2508,39.97112591,263.2793426,film
2509,72.27105926,244.014083,film
2510,91.6630946,456.6765091,sphere
2511,42.10669132,549.9779763,film
2512,18.0936773,166.0674607,fiber
2513,74.38669391,1000,film
2514,46.52348458,287.6628657,film
2515,41.73547301,363.9581188,film
2516,45.55910965,351.3568815,film
2517,52.44701776,1000,film
2518,45.60214705,1000,sphere
2519,63.70639363,355.926475,fiber
2520,23.44091745,449.9215854,film
2521,89.50137487,603.148584,sphere
2522,95.93821667,267.5083151,sphere
2523,22.77575132,263.7271815,fiber
2524,61.73527074,256.7093878,sphere
2525,25.14518466,558.7294142,sphere
2526,76.23444329,321.0228228,fiber
2527,13.23463695,259.7480792,film
2528,12.40518301,345.7998832,sphere
2529,55.24971028,299.3829947,film
2530,15.66944214,639.1762062,sphere
2531,31.08025118,210.4183882,fiber
2532,35.88874739,117.1815836,sphere
2533,24.74813251,208.8890186,film
2534,15.89762142,243.284003,fiber
2535,53.48428726,350.306688,sphere
2536,61.47436122,111.5333204,sphere
2537,35.28615917,290.9615335,sphere
2538,26.75485403,56.81676387,film
2539,38.76132981,239.5727731,film
2540,89.68973102,111.562631,fiber
2541,85.74994272,229.6858196,film
2542,9.182591452,349.5348502,fiber
2543,89.90355144,362.7481309,fiber
2544,99.45105921,317.9965573,sphere
2545,95.41245883,401.6280774,sphere
2546,25.48405561,239.9036806,film
2547,91.07359754,261.1852715,sphere
2548,32.88340151,219.1183158,sphere
2549,15.10660994,336.6363088,fiber
2550,26.92755692,356.8386028,sphere
2551,1.945255442,1000,sphere
2552,96.37920425,224.0452248,fiber
2553,65.90700089,240.9706699,film
2554,56.79871327,205.1603805,fiber
2555,39.8127923,299.2088024,fiber
2556,60.95180357,139.9582593,sphere
2557,64.28496193,646.6805755,film
2558,26.81017674,631.2868368,sphere
2559,25.25897945,381.8198705,sphere
2560,66.64563806,545.2537726,sphere
2561,79.48672545,202.970737,sphere
2562,3.945239351,183.6696774,film
2563,15.178902,342.8282099,film
2564,27.14586038,720.2862739,sphere
2565,56.69071918,399.5851401,fiber
2566,0.93977634,117.5101501,fiber
2567,5.63929927,121.0582845,sphere
2568,96.63437708,227.3723781,sphere
2569,42.50501119,287.1395339,film
2570,62.03265898,132.6865495,fiber
2571,38.67104376,148.1921859,sphere
2572,9.784683391,333.9391234,film
2573,51.72706,120.2757483,sphere
2574,96.61916957,994.0300323,sphere
2575,29.11093801,381.2101413,sphere
2576,18.08037818,129.5102056,film
2577,48.45545783,315.46409,sphere
2578,80.25276194,1000,sphere
2579,29.808574,343.9955597,fiber
2580,90.36334704,160.8316474,film
2581,33.24510295,244.5781571,film
2582,70.01913828,325.4760239,fiber
2583,45.35938092,300.5781513,film
2584,2.068047675,136.7897077,sphere
2585,12.0131521,159.8036288,fiber
2586,10.83889679,422.6283523,film
2587,24.04918592,539.8603459,sphere
2588,5.753123244,1000,fiber
2589,0.7688606038,244.6909592,film
2590,68.03101998,112.2740998,sphere
2591,5.759737659,721.1930765,sphere
2592,30.69374769,266.4249458,film
2593,81.36935318,259.6079866,film
2594,27.42892498,353.136011,sphere
2595,22.02639967,384.9272228,fiber
2596,78.27457801,297.1966132,sphere
2597,14.5442866,174.4691263,sphere
2598,67.27104931,152.9651889,film
2599,24.98277887,273.81189,film
2600,55.96712004,213.9193167,fiber
2601,40.49584339,525.4307428,sphere
2602,74.58204395,114.9071126,fiber
2603,90.91174392,780.6104851,sphere
2604,67.37452965,157.2879315,film
2605,89.80302325,192.3829432,fiber
2606,87.2503402,265.1779474,sphere
2607,36.22038585,347.6153955,film
2608,52.10770463,344.6432546,sphere
2609,70.43421172,97.56103904,film
2610,81.67301736,258.3239398,fiber
2611,87.99534647,1000,film
2612,74.85439679,431.4142446,film
2613,36.66058857,510.2324228,sphere
2614,60.52474516,295.3266127,fiber
2615,67.1641596,433.4187803,film
2616,21.22175874,899.7589911,sphere
2617,20.86234972,186.4528213,film
2618,57.46008067,129.1727597,film
2619,72.58852142,430.1897212,fiber
2620,49.42630581,544.8800783,film
2621,94.91898986,111.5341484,sphere
2622,58.28942904,215.0671706,film
2623,93.75553806,378.1743212,sphere
2624,62.24695332,1000,sphere
2625,28.21859662,448.6156187,sphere
2626,15.46497046,528.5406593,sphere
2627,68.63553054,477.0545084,sphere
2628,19.1378406,277.605294,film
2629,49.83618794,493.2992464,sphere
2630,11.08041472,296.1376404,fiber
2631,24.03404651,1000,fiber
2632,74.68860566,391.3712911,sphere
2633,31.47803178,171.26746,film
2634,58.80097888,187.9010696,film
2635,77.95465381,309.7815348,film
2636,45.68881944,306.8282155,fiber
2637,87.65573742,215.5156453,film
2638,17.62133145,117.2446271,sphere
2639,72.0313488,254.6022924,fiber
2640,4.612889511,111.5333442,sphere
2641,26.61553333,337.6693888,sphere
2642,0.9498325227,207.8332718,film
2643,6.562030309,205.0490843,film
2644,36.27506534,222.1111806,fiber
2645,43.89836995,1000,film
2646,13.18096683,320.2430858,sphere
2647,20.15762441,111.5333439,sphere
2648,7.858320481,326.1183615,film
2649,35.04190325,463.6855653,sphere
2650,26.81241893,285.4694484,film
2651,57.96879882,290.621627,film
2652,44.6049454,363.0268428,sphere
2653,20.88711287,644.1986512,sphere
2654,30.70643123,174.1001892,fiber
2655,2.796363456,166.6108061,sphere
2656,37.26860005,163.7035936,film
2657,15.71238442,122.6724597,film
2658,27.19407366,181.6460693,fiber
2659,3.233742395,164.2229352,film
2660,84.62348314,113.8301502,sphere
2661,17.11052932,628.1776534,fiber
2662,7.477650396,142.4783138,fiber
2663,73.86314633,201.1692995,fiber
2664,19.31381432,229.8813061,fiber
2665,75.20172044,290.4008421,sphere
2666,9.883316867,414.3388767,sphere
2667,7.734101475,185.5262817,film
2668,99.26424301,198.8298346,sphere
2669,47.24257376,408.8796863,sphere
2670,90.34665214,426.2925524,sphere
2671,81.28947505,415.5193937,film
2672,76.36749097,237.4184509,fiber
2673,74.96543639,713.0876698,sphere
2674,51.86595583,1000,fiber
2675,42.77606857,217.6100109,sphere
2676,13.29042959,430.0780805,sphere
2677,18.42536364,1000,fiber
2678,72.18015538,525.9234132,sphere
2679,79.04076022,263.6080891,film
2680,80.3432733,237.133877,film
2681,9.874241295,135.8201174,sphere
2682,85.92434498,1000,sphere
2683,32.95316481,582.4119143,sphere
2684,14.66379366,134.0659858,fiber
2685,77.00291735,249.8339697,film
2686,66.65159993,120.0671533,sphere
2687,4.611296678,182.1892886,fiber
2688,53.40121913,138.96898,film
2689,42.57327606,366.540195,sphere
2690,97.93906274,372.7914675,fiber
2691,73.2184296,168.940625,sphere
2692,65.87770927,363.641645,film
2693,13.13173852,1000,film
2694,42.59441708,802.2953735,sphere
2695,10.22035297,154.3037598,fiber
2696,30.68687688,715.1083173,sphere
2697,76.48790867,171.8237064,film
2698,23.3836946,108.2539036,fiber
2699,59.93760839,382.0128508,fiber
2700,1.901176181,143.158056,film
2701,63.67590069,124.1172261,sphere
2702,31.32613797,195.7757402,film
2703,39.3954543,265.2830161,film
2704,37.48327561,616.6180122,sphere
2705,14.37068964,352.5111077,fiber
2706,76.75265068,120.1923062,sphere
2707,5.152696453,346.3153779,film
2708,83.04070821,744.7910403,film
2709,23.23168716,520.5593077,sphere
2710,1.140843421,234.2387923,film
2711,57.6514708,314.9427611,sphere
2712,41.08130197,310.8793266,fiber
2713,80.58564005,444.6727655,sphere
2714,80.99295275,1000,fiber
2715,46.67707225,329.6335606,fiber
2716,46.13836259,497.8393154,sphere
2717,73.4380106,403.2068992,film
2718,57.92023529,549.2000973,film
2719,8.116776624,257.2691948,fiber
2720,26.54565622,488.0598454,sphere
2721,77.22861616,315.8977409,film
2722,24.338915,1000,sphere
2723,52.66695926,234.4733188,film
2724,68.62595575,1000,film
2725,67.45888778,146.7116653,sphere
2726,50.50270775,111.7076574,sphere
2727,7.72830338,319.5511556,film
2728,45.67824981,1000,sphere
2729,73.95479932,398.6827772,fiber
2730,90.18143207,423.7445721,film
2731,20.68880234,291.4709098,fiber
2732,76.59406133,121.0421356,fiber
2733,95.22784342,1000,fiber
2734,19.49691129,183.0091375,fiber
2735,37.98788849,162.8431192,sphere
2736,21.6718681,177.6944391,sphere
2737,13.97422166,395.2976689,film
2738,38.44928438,406.3935847,film
2739,99.84516354,325.8073643,sphere
2740,2.8162741,213.6968265,fiber
2741,8.537103827,124.2549074,fiber
2742,27.4395407,159.1037549,film
2743,16.94642324,148.954333,film
2744,79.503924,275.9590589,film
2745,84.56156889,463.4751734,sphere
2746,96.8999064,113.6454984,sphere
2747,94.24440355,379.0898582,sphere
2748,87.5431391,272.873915,film
2749,33.70570471,211.9818639,fiber
2750,83.58607702,115.806161,sphere
2751,68.42856432,685.2969139,sphere
2752,58.26623367,537.1085335,sphere
2753,86.30227606,285.7654553,fiber
2754,22.99326076,113.0000695,sphere
2755,90.2687758,1000,film
2756,3.377969744,825.4630744,sphere
2757,54.7997433,1000,sphere
2758,19.06086362,497.9745474,sphere
2759,69.95181489,400.1202722,fiber
2760,76.3138043,211.6104651,film
2761,84.83376739,372.8141227,sphere
2762,84.59613176,164.7961339,film
2763,61.38907203,301.8841052,fiber
2764,28.45793428,205.9117546,fiber
2765,50.04394007,444.7125745,sphere
2766,83.68691593,370.9370929,sphere
2767,21.12612614,236.3847391,sphere
2768,66.2450864,327.208746,film
2769,24.22158052,778.2949283,sphere
2770,49.22921559,452.6867776,fiber
2771,27.12036551,1000,fiber
2772,3.554295114,218.3437813,fiber
2773,77.34957106,308.2483455,fiber
2774,33.77240742,167.337374,film
2775,24.37206256,291.7453232,film
2776,88.63173991,1000,sphere
2777,77.73715517,187.7941823,film
2778,78.39118212,297.5472697,fiber
2779,20.28604742,143.3417747,film
2780,27.96615774,295.6807053,fiber
2781,8.132804095,121.6010089,sphere
2782,97.15767073,163.357592,film
2783,41.20342768,1000,sphere
2784,6.75464894,119.9071232,film
2785,38.05808005,162.8018997,fiber
2786,14.48443814,277.1943505,fiber
2787,2.895486506,193.0636984,film
2788,43.2537254,292.8979948,film
2789,57.34368692,135.8902995,film
2790,25.88508042,267.3191242,sphere
2791,93.24994656,365.8392858,film
2792,61.57426423,503.5285684,fiber
2793,47.97047721,34.54494551,fiber
2794,86.96593673,197.8409443,sphere
2795,95.16539495,245.9653138,fiber
2796,37.95438655,593.1711221,sphere
2797,16.27301682,415.3826304,sphere
2798,6.540570357,478.7983705,fiber
2799,65.64588981,401.0846469,sphere
2800,58.2522657,209.8604999,fiber
2801,39.36850435,132.5335563,sphere
2802,61.33118927,124.2554852,fiber
2803,21.29284775,485.4143881,fiber
2804,75.88095898,291.5827949,sphere
2805,98.96636909,282.4634639,film
2806,81.7249308,373.3530501,fiber
2807,96.22192606,441.1503742,sphere
2808,0.4421907612,387.4129117,sphere
2809,12.67170669,269.7887256,fiber
2810,3.0061407,210.8226654,sphere
2811,33.84693201,1000,film
2812,81.80166758,267.8607024,film
2813,29.55571097,354.0631362,sphere
2814,76.12190619,379.245806,sphere
2815,69.12877814,427.7435086,fiber
2816,46.33924301,396.1220921,film
2817,46.93344248,212.770026,fiber
2818,60.11599568,233.1324573,sphere
2819,92.21602712,301.0248082,film
2820,48.20637452,226.4844195,fiber
2821,81.01560791,287.1556663,film
2822,5.850058841,195.3370391,sphere
2823,38.57645314,576.1252377,sphere
2824,77.97725045,360.0093596,fiber
2825,15.12002744,352.6058329,film
2826,21.25633237,85.18454338,film
2827,94.47959135,174.7257966,fiber
2828,59.60825869,443.934995,sphere
2829,92.85562164,300.6192531,film
2830,99.1010235,419.6987457,film
2831,18.48801575,114.0189553,sphere
2832,70.57384338,1000,sphere
2833,98.39480343,191.1370936,fiber
2834,33.44111784,201.2700557,fiber
2835,85.23870179,692.6542255,sphere
2836,54.54544184,114.2956963,sphere
2837,46.07506637,679.8132886,sphere
2838,24.97970793,237.5376415,film
2839,29.44091802,245.3494761,film
2840,7.807737299,147.8857507,film
2841,59.5031439,510.1620455,sphere
2842,18.47787345,87.65869154,film
2843,4.037247172,323.4009023,fiber
2844,93.25479729,318.6858772,film
2845,8.427414234,198.7642106,fiber
2846,78.17948645,248.0733172,film
2847,42.21280453,167.6668205,fiber
2848,62.65757985,582.034025,film
2849,88.60084327,424.5659534,fiber
2850,5.475932709,226.0062987,sphere
2851,5.196855003,251.4246476,sphere
2852,26.951892,502.1812331,fiber
2853,67.89126877,402.9448807,film
2854,31.22653604,157.5199199,film
2855,42.96683767,123.588282,sphere
2856,38.06582608,128.7877602,sphere
2857,12.15791893,427.6981201,sphere
2858,98.45935612,242.2921515,fiber
2859,78.2284774,609.1805176,fiber
2860,75.38067872,463.5987923,fiber
2861,40.41583915,189.0979166,film
2862,85.84342226,1000,fiber
2863,20.57985999,261.4996011,sphere
2864,92.51919529,174.0884004,fiber
2865,74.92429956,632.8843839,sphere
2866,86.98348504,98.71136364,sphere
2867,47.66846615,296.9784225,film
2868,11.31455718,144.9166676,film
2869,36.12569256,126.8128054,fiber
2870,35.16435498,585.9885963,film
